open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol
2026-04-07 21:00:00,69319.39,70216.68,69311.84,69927.64,1742.03489,2026-04-07 21:59:59.999,121646710.92636,271263,1006.74781000,70272186.03918680,0,BTCUSDT
2026-04-07 22:00:00,69927.65,71528.0,69927.65,71514.09,2841.66596,2026-04-07 22:59:59.999,201139060.1447952,484080,1690.88345000,119710993.56375820,0,BTCUSDT
2026-04-07 23:00:00,71514.1,72761.0,71194.9,71924.22,3690.98922,2026-04-07 23:59:59.999,265729125.76524952,540447,1996.62804000,143803564.25659740,0,BTCUSDT
2026-04-08 00:00:00,71924.22,72110.65,71541.51,71710.19,1153.45069,2026-04-08 00:59:59.999,82891585.016868,253574,538.76691000,38728046.05767560,0,BTCUSDT
2026-04-08 01:00:00,71710.19,71758.6,71452.68,71476.97,621.6206,2026-04-08 01:59:59.999,44495839.9635139,134202,238.54978000,17076251.46434730,0,BTCUSDT
2026-04-08 02:00:00,71476.98,71727.01,71240.99,71364.94,1153.76247,2026-04-08 02:59:59.999,82424661.4994492,141406,513.49349000,36681877.87495930,0,BTCUSDT
2026-04-08 03:00:00,71364.95,71479.97,71277.18,71287.39,441.23135,2026-04-08 03:59:59.999,31484697.1190931,72060,223.82891000,15973246.63021220,0,BTCUSDT
2026-04-08 04:00:00,71287.39,71676.77,71287.38,71566.18,721.11279,2026-04-08 04:59:59.999,51578505.239984,86939,341.78501000,24439391.60504520,0,BTCUSDT
2026-04-08 05:00:00,71566.66,71831.6,71560.0,71731.1,821.79755,2026-04-08 05:59:59.999,58915453.8261952,93637,331.29795000,23751683.91285600,0,BTCUSDT
2026-04-08 06:00:00,71731.1,71941.42,71581.14,71732.69,811.19618,2026-04-08 06:59:59.999,58236985.7740732,104409,319.07031000,22907860.87372410,0,BTCUSDT
2026-04-08 07:00:00,71732.7,71902.0,71573.04,71627.59,943.84918,2026-04-08 07:59:59.999,67665254.5154802,102943,371.88590000,26670940.33087160,0,BTCUSDT
2026-04-08 08:00:00,71627.59,71831.08,71627.59,71800.0,501.15204,2026-04-08 08:59:59.999,35952018.1411609,103512,259.57719000,18621278.99476090,0,BTCUSDT
2026-04-08 09:00:00,71799.99,71955.0,71588.75,71678.87,419.9995,2026-04-08 09:59:59.999,30146289.5204426,82392,199.49447000,14318966.69416410,0,BTCUSDT
2026-04-08 10:00:00,71678.87,71790.0,71457.61,71476.98,514.219,2026-04-08 10:59:59.999,36814034.8028998,79930,243.36114000,17425859.95430600,0,BTCUSDT
2026-04-08 11:00:00,71476.97,71739.67,71407.77,71675.12,779.27898,2026-04-08 11:59:59.999,55772042.317842,111924,411.05486000,29423768.39756760,0,BTCUSDT
2026-04-08 12:00:00,71675.12,72181.81,71581.76,72071.95,1226.00544,2026-04-08 12:59:59.999,88153457.0885858,178515,724.92282000,52108258.30582620,0,BTCUSDT
2026-04-08 13:00:00,72071.95,72857.0,71510.0,71600.01,2821.31683,2026-04-08 13:59:59.999,203814663.5188735,477399,1497.69020000,108256438.14670040,0,BTCUSDT
2026-04-08 14:00:00,71600.0,71751.42,70707.23,70912.88,1895.54834,2026-04-08 14:59:59.999,134991889.4535169,403864,946.92613000,67470302.13379200,0,BTCUSDT
2026-04-08 15:00:00,70912.89,71349.05,70833.3,71310.0,873.16856,2026-04-08 15:59:59.999,62084245.3344589,232188,523.14458000,37194616.71438190,0,BTCUSDT
2026-04-08 16:00:00,71309.99,71699.0,71250.93,71602.1,757.94566,2026-04-08 16:59:59.999,54126352.6416386,194907,376.94403000,26925565.52119320,0,BTCUSDT
2026-04-08 17:00:00,71602.11,71963.94,71490.55,71888.19,682.09647,2026-04-08 17:59:59.999,48942093.059753,214797,277.40099000,19905281.38287210,0,BTCUSDT
2026-04-08 18:00:00,71888.19,71888.2,71085.22,71099.63,703.75724,2026-04-08 18:59:59.999,50294135.1837086,231142,229.32074000,16386364.06125940,0,BTCUSDT
2026-04-08 19:00:00,71099.63,71372.22,71019.0,71318.48,473.49397,2026-04-08 19:59:59.999,33723179.0439972,139329,259.32314000,18473563.28507250,0,BTCUSDT
2026-04-08 20:00:00,71318.47,71481.7,71267.91,71372.93,226.24698,2026-04-08 20:59:59.999,16152198.5735886,69395,112.93101000,8062860.62709960,0,BTCUSDT
2026-04-08 21:00:00,71372.94,71748.0,71330.86,71551.39,367.89907,2026-04-08 21:59:59.999,26332237.3544051,92323,219.27066000,15691367.66751900,0,BTCUSDT
2026-04-08 22:00:00,71551.4,71571.6,71064.84,71064.84,374.67564,2026-04-08 22:59:59.999,26707263.7106545,109207,136.61402000,9742067.30300740,0,BTCUSDT
2026-04-08 23:00:00,71064.84,71204.0,70901.89,71069.93,517.86174,2026-04-08 23:59:59.999,36785105.351941,133994,273.54765000,19430418.89961720,0,BTCUSDT
2026-04-09 00:00:00,71069.93,71133.71,70650.0,70815.5,677.85142,2026-04-09 00:59:59.999,48038062.7025354,169391,245.86977000,17425806.09325670,0,BTCUSDT
2026-04-09 01:00:00,70815.5,70956.7,70466.0,70928.89,495.03665,2026-04-09 01:59:59.999,34985280.9537107,168131,225.11705000,15916378.65194420,0,BTCUSDT
2026-04-09 02:00:00,70928.9,71198.8,70816.36,71060.64,664.15391,2026-04-09 02:59:59.999,47176321.805166,117526,361.88993000,25708549.81489580,0,BTCUSDT
2026-04-09 03:00:00,71060.64,71124.05,70845.27,70992.39,808.25356,2026-04-09 03:59:59.999,57361048.1456543,96910,405.42183000,28772137.19525930,0,BTCUSDT
2026-04-09 04:00:00,70992.37,71006.13,70734.77,70782.0,304.15042,2026-04-09 04:59:59.999,21558329.1466229,69255,146.31994000,10372413.34033220,0,BTCUSDT
2026-04-09 05:00:00,70781.99,71087.12,70689.38,70984.0,495.401,2026-04-09 05:59:59.999,35145622.9257143,86786,282.36150000,20035432.60347970,0,BTCUSDT
2026-04-09 06:00:00,70983.99,71082.71,70809.94,71031.84,538.94746,2026-04-09 06:59:59.999,38238214.5986332,102825,302.39915000,21456216.05605320,0,BTCUSDT
2026-04-09 07:00:00,71031.83,71116.0,70955.4,70982.01,922.88611,2026-04-09 07:59:59.999,65541937.0601367,88429,578.50797000,41084613.75990110,0,BTCUSDT
2026-04-09 08:00:00,70982.01,71380.0,70865.42,71249.51,562.42694,2026-04-09 08:59:59.999,40032815.0264475,102601,342.63200000,24386555.29772850,0,BTCUSDT
2026-04-09 09:00:00,71249.51,71575.0,71109.99,71534.68,512.0201,2026-04-09 09:59:59.999,36525899.9651565,91222,341.85244000,24388204.91436260,0,BTCUSDT
2026-04-09 10:00:00,71534.69,71534.69,71276.44,71276.45,304.66693,2026-04-09 10:59:59.999,21758827.012839,75633,153.38919000,10953908.46185670,0,BTCUSDT
2026-04-09 11:00:00,71276.45,71350.0,71038.5,71150.17,446.85377,2026-04-09 11:59:59.999,31797614.6908135,79474,188.57732000,13418130.84760710,0,BTCUSDT
2026-04-09 12:00:00,71150.17,71328.79,71040.0,71279.63,382.04593,2026-04-09 12:59:59.999,27196614.899006,116594,177.01183000,12605509.99921850,0,BTCUSDT
2026-04-09 13:00:00,71279.63,71355.24,70629.3,70801.98,696.59545,2026-04-09 13:59:59.999,49413505.3080736,209315,290.76332000,20627884.74145890,0,BTCUSDT
2026-04-09 14:00:00,70801.97,71250.39,70522.77,71123.71,873.72309,2026-04-09 14:59:59.999,61939752.8580019,233439,496.53372000,35201249.50010530,0,BTCUSDT
2026-04-09 15:00:00,71123.71,72358.0,70929.44,72141.99,2048.75279,2026-04-09 15:59:59.999,147202932.6170406,432456,1179.30467000,84736553.45247400,0,BTCUSDT
2026-04-09 16:00:00,72142.0,72399.0,71729.66,72080.87,1429.6831,2026-04-09 16:59:59.999,103099259.9896421,294918,681.09321000,49135442.07976680,0,BTCUSDT
2026-04-09 17:00:00,72080.86,72550.0,72062.38,72347.49,1415.90923,2026-04-09 17:59:59.999,102489029.1068433,256507,754.48252000,54612904.10568540,0,BTCUSDT
2026-04-09 18:00:00,72348.0,72380.7,71747.68,71888.69,560.32535,2026-04-09 18:59:59.999,40309125.1829912,200612,261.58819000,18813878.98027550,0,BTCUSDT
2026-04-09 19:00:00,71888.69,72300.0,71750.0,72096.32,607.89039,2026-04-09 19:59:59.999,43799445.7230091,158739,353.02233000,25440680.35467840,0,BTCUSDT
2026-04-09 20:00:00,72096.33,72458.31,71985.95,72413.97,497.89389,2026-04-09 20:59:59.999,35987370.7831394,104156,275.77967000,19930997.10760630,0,BTCUSDT
2026-04-09 21:00:00,72413.96,72700.0,72142.79,72264.95,771.79321,2026-04-09 21:59:59.999,55848504.818029,133227,402.56246000,29137647.19536840,0,BTCUSDT
2026-04-09 22:00:00,72264.96,73145.0,71945.94,71946.01,1345.32358,2026-04-09 22:59:59.999,97745801.5121387,206639,776.23347000,56434222.54469950,0,BTCUSDT
2026-04-09 23:00:00,71946.01,72025.53,71585.25,71787.97,795.83731,2026-04-09 23:59:59.999,57132499.1779912,178240,381.60423000,27394933.94515290,0,BTCUSDT
2026-04-10 00:00:00,71787.98,72028.4,71573.35,71963.03,967.9743,2026-04-10 00:59:59.999,69540187.2231639,177343,464.44817000,33361115.05799080,0,BTCUSDT
2026-04-10 01:00:00,71963.04,72387.0,71673.48,72157.93,679.67117,2026-04-10 01:59:59.999,48980349.6567239,183166,390.47373000,28134039.41987090,0,BTCUSDT
2026-04-10 02:00:00,72157.93,72291.04,71921.59,71965.36,515.54191,2026-04-10 02:59:59.999,37165170.2664672,103906,259.28386000,18690913.30004540,0,BTCUSDT
2026-04-10 03:00:00,71965.36,72027.37,71813.73,71868.67,543.68867,2026-04-10 03:59:59.999,39104360.7708734,93275,183.06425000,13164046.82056250,0,BTCUSDT
2026-04-10 04:00:00,71868.67,72212.84,71820.47,72117.29,734.17151,2026-04-10 04:59:59.999,52802042.35379,87041,347.30276000,24978726.49492590,0,BTCUSDT
2026-04-10 05:00:00,72117.29,72267.89,72010.4,72127.84,408.69549,2026-04-10 05:59:59.999,29483491.7756326,80470,160.96291000,11612686.25631760,0,BTCUSDT
2026-04-10 06:00:00,72127.84,72179.85,71792.01,71805.38,448.00931,2026-04-10 06:59:59.999,32248992.0216722,97084,162.31835000,11685635.51062270,0,BTCUSDT
2026-04-10 07:00:00,71805.39,71837.59,71428.0,71481.85,702.39043,2026-04-10 07:59:59.999,50331092.4686047,116111,240.08192000,17203998.87335350,0,BTCUSDT
2026-04-10 08:00:00,71481.85,71769.41,71426.15,71606.07,624.89096,2026-04-10 08:59:59.999,44729277.5163778,93574,276.93974000,19826019.45354730,0,BTCUSDT
2026-04-10 09:00:00,71606.08,71873.0,71583.47,71787.41,281.02303,2026-04-10 09:59:59.999,20163196.1263723,90003,157.51829000,11303125.80621620,0,BTCUSDT
2026-04-10 10:00:00,71787.41,71928.29,71711.6,71910.09,238.63388,2026-04-10 10:59:59.999,17137722.7914998,59863,107.06587000,7690508.51180440,0,BTCUSDT
2026-04-10 11:00:00,71910.1,72261.93,71903.69,72127.59,421.17579,2026-04-10 11:59:59.999,30389986.6723456,111534,230.33764000,16620527.04313690,0,BTCUSDT
2026-04-10 12:00:00,72127.59,72458.0,72007.5,72258.68,733.4245,2026-04-10 12:59:59.999,52984821.155966,157927,378.86868000,27373236.02388990,0,BTCUSDT
2026-04-10 13:00:00,72258.69,72409.41,71899.51,72321.4,673.2668,2026-04-10 13:59:59.999,48591633.9485061,175966,352.97511000,25486141.03899550,0,BTCUSDT
2026-04-10 14:00:00,72321.39,73155.58,72258.0,72909.0,2362.6198,2026-04-10 14:59:59.999,172047313.7710065,364338,1416.07416000,103116145.75004270,0,BTCUSDT
2026-04-10 15:00:00,72909.0,73289.96,72355.87,72460.51,1324.05053,2026-04-10 15:59:59.999,96414125.3761869,257240,586.95848000,42779931.49434650,0,BTCUSDT
2026-04-10 16:00:00,72460.52,73069.4,72387.41,72992.33,733.09003,2026-04-10 16:59:59.999,53317271.9031704,191787,463.39507000,33706763.73535840,0,BTCUSDT
2026-04-10 17:00:00,72992.32,73146.0,72802.96,73121.66,454.50524,2026-04-10 17:59:59.999,33157027.6519644,129537,256.18801000,18692760.52071810,0,BTCUSDT
2026-04-10 18:00:00,73121.66,73159.81,72880.95,73107.07,597.01721,2026-04-10 18:59:59.999,43583437.370255,118164,323.92284000,23648720.58023210,0,BTCUSDT
2026-04-10 19:00:00,73107.07,73264.76,72900.0,73236.11,713.54118,2026-04-10 19:59:59.999,52137388.2977601,115349,386.18906000,28221504.35033690,0,BTCUSDT
2026-04-10 20:00:00,73236.11,73434.0,73051.97,73361.68,872.16866,2026-04-10 20:59:59.999,63876843.3556579,137530,512.24974000,37518994.14137280,0,BTCUSDT
2026-04-10 21:00:00,73361.68,73364.47,72934.53,73190.67,654.89865,2026-04-10 21:59:59.999,47869940.206939,97611,304.46803000,22246781.90913070,0,BTCUSDT
2026-04-10 22:00:00,73190.68,73244.03,72700.6,72877.0,798.3469,2026-04-10 22:59:59.999,58284587.9668491,88020,373.59347000,27290924.86448270,0,BTCUSDT
2026-04-10 23:00:00,72877.01,72967.79,72791.96,72962.7,889.83693,2026-04-10 23:59:59.999,64855375.4078782,49469,485.06827000,35352655.54409590,0,BTCUSDT
2026-04-11 00:00:00,72962.71,72962.71,72787.94,72828.42,801.54149,2026-04-11 00:59:59.999,58402473.2731371,56493,415.67748000,30288818.75756890,0,BTCUSDT
2026-04-11 01:00:00,72828.42,72999.99,72670.0,72954.39,320.3002,2026-04-11 01:59:59.999,23324296.6759933,59118,146.51735000,10673776.45490540,0,BTCUSDT
2026-04-11 02:00:00,72954.39,73094.89,72910.93,72966.57,288.43552,2026-04-11 02:59:59.999,21056448.0531107,57560,128.23925000,9362069.97641940,0,BTCUSDT
2026-04-11 03:00:00,72966.58,73075.34,72814.42,72866.63,227.12944,2026-04-11 03:59:59.999,16573618.0134006,44084,104.74053000,7644201.50532010,0,BTCUSDT
2026-04-11 04:00:00,72866.62,72954.28,72681.9,72806.08,298.14959,2026-04-11 04:59:59.999,21704019.8294316,45783,139.59932000,10161507.86691510,0,BTCUSDT
2026-04-11 05:00:00,72806.08,72836.55,72679.08,72722.28,222.17067,2026-04-11 05:59:59.999,16167949.1156153,36947,106.01843000,7716143.41637590,0,BTCUSDT
2026-04-11 06:00:00,72722.28,72771.32,72612.16,72762.0,590.44339,2026-04-11 06:59:59.999,42920425.3772276,52977,364.55591000,26500438.36068180,0,BTCUSDT
2026-04-11 07:00:00,72762.01,72832.0,72672.56,72745.38,321.42327,2026-04-11 07:59:59.999,23385628.5433212,44028,210.40947000,15308962.75347730,0,BTCUSDT
2026-04-11 08:00:00,72745.38,72799.57,72638.44,72664.17,263.67236,2026-04-11 08:59:59.999,19174348.22322,29200,156.43778000,11376106.92152860,0,BTCUSDT
2026-04-11 09:00:00,72664.16,72908.0,72617.75,72907.11,306.96352,2026-04-11 09:59:59.999,22337975.1195,51068,176.87128000,12869748.41530380,0,BTCUSDT
2026-04-11 10:00:00,72907.12,72915.95,72760.9,72843.71,224.83128,2026-04-11 10:59:59.999,16375992.4904782,38211,127.85622000,9313588.44799770,0,BTCUSDT
2026-04-11 11:00:00,72843.7,72912.0,72826.37,72907.05,109.63598,2026-04-11 11:59:59.999,7987816.3932615,29708,57.75292000,4207860.33215380,0,BTCUSDT
2026-04-11 12:00:00,72907.05,72982.4,72814.97,72940.49,180.21756,2026-04-11 12:59:59.999,13139494.835785,38941,99.24444000,7236190.10401820,0,BTCUSDT
2026-04-11 13:00:00,72940.5,72940.5,72513.09,72658.07,493.97275,2026-04-11 13:59:59.999,35904703.1549344,85293,170.83058000,12415339.08343990,0,BTCUSDT
2026-04-11 14:00:00,72658.07,72770.91,72609.27,72704.67,212.83973,2026-04-11 14:59:59.999,15468936.7663368,45333,112.49513000,8176613.09478900,0,BTCUSDT
2026-04-11 15:00:00,72704.66,72896.03,72678.0,72858.17,246.74388,2026-04-11 15:59:59.999,17957494.266229,58674,138.98809000,10115626.49528760,0,BTCUSDT
2026-04-11 16:00:00,72858.18,73204.74,72812.94,73034.33,656.04744,2026-04-11 16:59:59.999,47861477.0419754,90094,424.28751000,30942055.47776000,0,BTCUSDT
2026-04-11 17:00:00,73034.34,73169.04,72942.06,73095.97,269.56328,2026-04-11 17:59:59.999,19698687.6281837,59183,104.22291000,7616883.00919820,0,BTCUSDT
